transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,date_year,date_month,date_weekday,date_hour,date_minute,date_seconde,temp,humidity,visibility,wind,rain
0,0089,39,,,,2020-11-08 00:00:14.609774,,2020,11,6,0,0,14,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:00:15.050243,,2020,11,6,0,0,15,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:00:17.192180,,2020,11,6,0,0,17,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:00:19.328933,,2020,11,6,0,0,19,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:01:22.236376,,2020,11,6,0,1,22,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:01:22.236795,,2020,11,6,0,1,22,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:01:24.376569,,2020,11,6,0,1,24,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:01:26.522300,,2020,11,6,0,1,26,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:02:27.801039,,2020,11,6,0,2,27,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:02:27.801455,,2020,11,6,0,2,27,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:02:29.929089,,2020,11,6,0,2,29,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:02:32.054546,,2020,11,6,0,2,32,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:03:37.014850,,2020,11,6,0,3,37,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:03:37.015261,,2020,11,6,0,3,37,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:03:39.147453,,2020,11,6,0,3,39,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:03:41.278713,,2020,11,6,0,3,41,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:04:42.329852,,2020,11,6,0,4,42,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:04:42.330310,,2020,11,6,0,4,42,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:04:44.548810,,2020,11,6,0,4,44,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:04:46.759539,,2020,11,6,0,4,46,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:05:47.824055,,2020,11,6,0,5,47,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:05:47.824463,,2020,11,6,0,5,47,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:05:49.954549,,2020,11,6,0,5,49,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:05:52.073463,,2020,11,6,0,5,52,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:06:53.323157,,2020,11,6,0,6,53,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:06:53.323567,,2020,11,6,0,6,53,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:06:55.456602,,2020,11,6,0,6,55,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:06:57.583531,,2020,11,6,0,6,57,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:08:00.409982,,2020,11,6,0,8,0,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:08:00.410413,,2020,11,6,0,8,0,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:08:02.545728,,2020,11,6,0,8,2,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:08:04.686555,,2020,11,6,0,8,4,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:09:06.518952,,2020,11,6,0,9,6,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:09:06.519365,,2020,11,6,0,9,6,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:09:08.658806,,2020,11,6,0,9,8,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:09:10.792482,,2020,11,6,0,9,10,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:10:15.720483,,2020,11,6,0,10,15,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:10:15.720893,,2020,11,6,0,10,15,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:10:17.852637,,2020,11,6,0,10,17,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:10:19.978322,,2020,11,6,0,10,19,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:11:24.459227,,2020,11,6,0,11,24,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:11:24.459829,,2020,11,6,0,11,24,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:11:26.602516,,2020,11,6,0,11,26,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:11:28.736207,,2020,11,6,0,11,28,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:12:29.521218,,2020,11,6,0,12,29,280.2,87,10000,1,0
0,0089,44,,,,2020-11-08 00:12:29.521907,,2020,11,6,0,12,29,280.2,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:12:31.655351,,2020,11,6,0,12,31,280.2,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:12:33.789519,,2020,11,6,0,12,33,280.2,87,10000,1,0
0,0089,39,,,,2020-11-08 00:13:34.628978,,2020,11,6,0,13,34,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:13:34.629662,,2020,11,6,0,13,34,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:13:36.769551,,2020,11,6,0,13,36,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:13:38.898028,,2020,11,6,0,13,38,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:14:39.949765,,2020,11,6,0,14,39,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:14:39.950492,,2020,11,6,0,14,39,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:14:42.090714,,2020,11,6,0,14,42,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:14:44.223174,,2020,11,6,0,14,44,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:15:46.665529,,2020,11,6,0,15,46,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:15:46.666241,,2020,11,6,0,15,46,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:15:48.798679,,2020,11,6,0,15,48,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:15:50.931800,,2020,11,6,0,15,50,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:16:51.767512,,2020,11,6,0,16,51,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:16:51.768116,,2020,11,6,0,16,51,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:16:53.910799,,2020,11,6,0,16,53,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:16:56.042511,,2020,11,6,0,16,56,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:17:59.970852,,2020,11,6,0,17,59,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:17:59.971539,,2020,11,6,0,17,59,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:18:02.122195,,2020,11,6,0,18,2,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:18:04.266135,,2020,11,6,0,18,4,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:19:05.149844,,2020,11,6,0,19,5,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:19:05.150471,,2020,11,6,0,19,5,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:19:07.293585,,2020,11,6,0,19,7,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:19:09.427453,,2020,11,6,0,19,9,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:20:10.055640,,2020,11,6,0,20,10,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:20:10.056325,,2020,11,6,0,20,10,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:20:12.195961,,2020,11,6,0,20,12,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:20:14.328900,,2020,11,6,0,20,14,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:21:15.380890,,2020,11,6,0,21,15,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:21:15.381581,,2020,11,6,0,21,15,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:21:17.511965,,2020,11,6,0,21,17,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:21:19.645844,,2020,11,6,0,21,19,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:22:20.590835,,2020,11,6,0,22,20,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:22:20.591528,,2020,11,6,0,22,20,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:22:22.725980,,2020,11,6,0,22,22,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:22:24.859164,,2020,11,6,0,22,24,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:23:29.336524,,2020,11,6,0,23,29,281.44,87,10000,1,0
0,0089,44,,,,2020-11-08 00:23:29.337214,,2020,11,6,0,23,29,281.44,87,10000,1,0
0,6608G,51,,,,2020-11-08 00:23:31.486357,,2020,11,6,0,23,31,281.44,87,10000,1,0
0,6608G,82,,,,2020-11-08 00:23:33.627827,,2020,11,6,0,23,33,281.44,87,10000,1,0
0,0089,39,,,,2020-11-08 00:24:34.269374,,2020,11,6,0,24,34,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:24:34.270099,,2020,11,6,0,24,34,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:24:34.270768,,2020,11,6,0,24,34,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:24:36.398550,,2020,11,6,0,24,36,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:25:37.439464,,2020,11,6,0,25,37,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:25:37.440064,,2020,11,6,0,25,37,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:25:37.440633,,2020,11,6,0,25,37,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:25:39.574535,,2020,11,6,0,25,39,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:26:42.200104,,2020,11,6,0,26,42,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:26:42.200703,,2020,11,6,0,26,42,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:26:42.201283,,2020,11,6,0,26,42,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:26:44.330389,,2020,11,6,0,26,44,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:27:48.890633,,2020,11,6,0,27,48,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:27:48.891328,,2020,11,6,0,27,48,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:27:48.891987,,2020,11,6,0,27,48,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:27:48.892641,,2020,11,6,0,27,48,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:28:49.951234,,2020,11,6,0,28,49,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:28:49.951924,,2020,11,6,0,28,49,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:28:49.952582,,2020,11,6,0,28,49,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:28:49.953236,,2020,11,6,0,28,49,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:29:51.142911,,2020,11,6,0,29,51,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:29:51.143511,,2020,11,6,0,29,51,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:29:51.144078,,2020,11,6,0,29,51,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:29:51.144631,,2020,11,6,0,29,51,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:30:51.747814,,2020,11,6,0,30,51,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:30:51.748502,,2020,11,6,0,30,51,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:30:51.749157,,2020,11,6,0,30,51,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:30:51.749804,,2020,11,6,0,30,51,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:31:52.621875,,2020,11,6,0,31,52,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:31:52.622596,,2020,11,6,0,31,52,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:31:52.623258,,2020,11,6,0,31,52,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:31:52.623905,,2020,11,6,0,31,52,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:32:54.857195,,2020,11,6,0,32,54,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:32:54.857797,,2020,11,6,0,32,54,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:32:54.858387,,2020,11,6,0,32,54,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:32:54.858950,,2020,11,6,0,32,54,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:33:58.592432,,2020,11,6,0,33,58,281.43,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:33:58.593122,,2020,11,6,0,33,58,281.43,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:33:58.593798,,2020,11,6,0,33,58,281.43,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:33:58.594468,,2020,11,6,0,33,58,281.43,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:34:59.768285,,2020,11,6,0,34,59,281.11,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:34:59.768972,,2020,11,6,0,34,59,281.11,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:34:59.769629,,2020,11,6,0,34,59,281.11,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:34:59.770300,,2020,11,6,0,34,59,281.11,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:36:00.631375,,2020,11,6,0,36,0,281.11,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:36:00.631971,,2020,11,6,0,36,0,281.11,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:36:00.632536,,2020,11,6,0,36,0,281.11,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:36:00.633095,,2020,11,6,0,36,0,281.11,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:37:01.307889,,2020,11,6,0,37,1,281.11,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:37:01.308582,,2020,11,6,0,37,1,281.11,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:37:01.309240,,2020,11,6,0,37,1,281.11,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:37:01.309888,,2020,11,6,0,37,1,281.11,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:38:02.430380,,2020,11,6,0,38,2,281.11,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:38:02.431076,,2020,11,6,0,38,2,281.11,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:38:02.431748,,2020,11,6,0,38,2,281.11,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:38:02.432399,,2020,11,6,0,38,2,281.11,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:39:03.622838,,2020,11,6,0,39,3,281.14,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:39:03.623586,,2020,11,6,0,39,3,281.14,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:39:03.624242,,2020,11,6,0,39,3,281.14,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:39:03.624898,,2020,11,6,0,39,3,281.14,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:40:06.061789,,2020,11,6,0,40,6,281.14,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:40:06.062516,,2020,11,6,0,40,6,281.14,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:40:06.063174,,2020,11,6,0,40,6,281.14,87,10000,1.5,0
0,6608G,82,,,,2020-11-08 00:40:06.063827,,2020,11,6,0,40,6,281.14,87,10000,1.5,0
0,0089,39,,,,2020-11-08 00:41:10.201382,,2020,11,6,0,41,10,281.14,87,10000,1.5,0
0,0089,44,,,,2020-11-08 00:41:10.202099,,2020,11,6,0,41,10,281.14,87,10000,1.5,0
0,6608G,51,,,,2020-11-08 00:41:10.202760,,2020,11,6,0,41,10,281.14,87,10000,1.5,0
